X1,X2,y
0.4976541541255417,0.22328141317407602,1.0
0.18680291022173656,0.42499310062405965,1.0
-0.40095483309644353,-0.17808269153294823,1.0
-0.35054122211806843,0.4477125433496835,1.0
0.600826979300878,-0.7920463993262884,0.0
-0.40567638596731775,0.9589755385503838,0.0
-0.2821051622051449,0.3568432536957805,1.0
0.3215822002816507,-0.34872506891666655,1.0
-0.14647567028540603,-0.5036393424268424,1.0
-0.8044699421728561,0.4436673121272591,0.0
0.302948006870444,-0.42843663637290325,1.0
-0.9598828726817543,-0.2957303019216124,0.0
0.4205631620173207,0.8841359666090121,0.0
-0.5288357162413958,0.12246182269377985,1.0
-0.38087271836842507,1.0140459330030918,0.0
0.1498195413169674,-1.0299256470536309,0.0
0.9658798741796936,-0.3470539286980932,0.0
0.0918224801116963,0.5012524892766209,1.0
0.6619104751876216,-0.7229000382257119,0.0
0.9494201906488937,0.08363507875721941,0.0
-1.0279417245567053,-0.012223195149342728,0.0
-0.6867084828077703,0.7798530305924873,0.0
-0.6998570575603053,0.7445384858882595,0.0
-0.5664559520401095,0.01001315647095595,1.0
-0.6485649516769665,0.6892629874139558,0.0
0.14663316610770308,-0.48319300456036846,1.0
0.42458357051206314,-0.34402018644104054,1.0
0.8060373207569437,-0.573592593376502,0.0
0.7061685257014102,-0.5787462678112034,0.0
-0.9701293614695825,0.03328331751184256,0.0
-0.22690115589958246,0.48074374108562784,1.0
-0.8149920822516858,0.4930317460032709,0.0
-0.45409562907150247,0.3474042932485339,1.0
0.8918449916889595,0.42228334889671515,0.0
-1.0035403011208044,-0.35103828426185385,0.0
0.5864949267885231,0.15075327254966625,1.0
0.18275807041616787,-1.0203474661732226,0.0
-0.717888326546859,0.6927064975557611,0.0
0.46004986941385156,0.0847976549806044,1.0
0.8862594443879037,0.5942553701433984,0.0
-0.40917925266435295,-0.879031332797852,0.0
-0.5872565947487629,0.7556073571167317,0.0
0.5130395420091802,-0.3542068074025216,1.0
0.24273431159793774,-0.98144175274957,0.0
-0.21713842586970186,0.4563565789047925,1.0
0.3283649482504396,0.27936632619185314,1.0
-0.4677100394552882,0.19990827151440677,1.0
-0.05121663541599503,-0.9496694876244524,0.0
-0.5989020013295593,0.03060995807735226,1.0
-0.8435783002564684,-0.5178302924901375,0.0
-0.98476512794363,0.44858519372270433,0.0
0.3168581862213188,0.3304253178265246,1.0
0.3438601392615958,-0.3616247436732763,1.0
-1.0688583174204958,-0.28676433433080845,0.0
-0.9345204568903285,-0.2879066883095832,0.0
0.34703734570420625,0.14091604797559373,1.0
0.1351311947025296,-0.40111606584904513,1.0
0.39700396303018143,-0.1789712411672423,1.0
0.9917563288263841,0.1839916872917466,0.0
0.03691149355009873,-1.0287624685718597,0.0
0.12518659762321654,-1.0340520525910946,0.0
0.37158520180994503,-0.3205688092352027,1.0
0.06403863297171417,0.514254151957981,1.0
0.43103355007739574,-0.8966307864924924,0.0
0.2548404572925664,-0.4317086299236312,1.0
-0.5298317802828706,0.06183612124252859,1.0
0.7259380986114411,-0.6321830809943771,0.0
-0.3861008329591335,-0.8535115341192934,0.0
-0.042599217425435085,-0.8869062203025507,0.0
0.917641923723388,-0.4743509858349497,0.0
-0.5075640441072614,-0.2185241428183268,1.0
-0.9281062659577798,0.18344466946158733,0.0
-0.9812210774246942,0.24566470140391486,0.0
0.7786352621204821,-0.5165933922483144,0.0
0.9680129073594629,0.12451863894759979,0.0
-0.4723012378210772,-0.059866824710095405,1.0
-0.21359725569053695,-0.40564530252603004,1.0
-0.3285551563503198,-0.38874430890238687,1.0
-0.3850667155589207,-0.2758957659420224,1.0
-0.9966983766817652,0.17400924284351085,0.0
-0.4965999268458641,0.09251237741069065,1.0
0.23496609612601677,-1.0193344985963937,0.0
0.7517646357652811,0.6138867874561409,0.0
-0.44654313788188343,-0.2666471624089043,1.0
-0.845039930464379,0.6017078369282453,0.0
-0.2929497461508847,0.4817125531233819,1.0
0.11532810301952379,0.4405720078762448,1.0
0.9408058044409074,0.27247479152048565,0.0
0.37160552381626144,0.903581413388351,0.0
0.19767981915666671,1.043322813467366,0.0
-0.32183754144846216,0.3407099776221408,1.0
0.38805378316644307,0.2978886150388943,1.0
0.7238575544714272,0.6186957639997519,0.0
0.4181484733697596,0.257444619114233,1.0
0.9422970234550178,-0.30912945306957385,0.0
0.8616503041340641,-0.42257954183799346,0.0
-0.33865844892364916,0.8797428454056232,0.0
-0.33569169706329743,-0.3611646107437167,1.0
-0.8829221836515398,0.4168900731003242,0.0
0.9823904371993852,-0.13797653584112227,0.0
-1.0920687509577298,-0.10603884716594827,0.0
-0.6393166511390199,0.8568128117918336,0.0
-0.9100947475424725,-0.21259333676768838,0.0
-0.5525346043311259,-0.0935014206449993,1.0
0.029604770441711406,0.9804508756890763,0.0
0.4841581874004424,-0.06757262847643175,1.0
-0.449571715333908,0.891033211562826,0.0
-0.07804214463789552,-0.557278958386399,1.0
-0.9281198975386827,0.4370759202374053,0.0
0.16913335492804005,0.9979950065261612,0.0
-0.036042443133877486,-0.4580438924811337,1.0
-0.7160809377178476,0.5366063125051486,0.0
1.0075284450646516,-0.027650635241995958,0.0
0.13348850409198681,-0.447129767151938,1.0
0.8345337804278925,0.5164609786240355,0.0
0.9886110503244753,0.07843267969583105,0.0
-0.15841906204591122,-0.45172338174944915,1.0
-0.0917764639866836,-1.0321422655675583,0.0
-0.4198143308722828,-0.3174487574073099,1.0
-0.38022184603228176,-1.00778970372616,0.0
-0.4852767338196795,0.2539399487006671,1.0
-0.11298138871352295,-0.4533713132416477,1.0
-0.40368719746349196,0.8244271339193479,0.0
0.7457114482994326,-0.5902286543423642,0.0
-0.20445273982795817,0.9626508245983284,0.0
-0.29509842521126783,-1.0176888317399178,0.0
-0.4621094623727317,0.10458791056716696,1.0
-0.22434172050629103,0.9354211554857526,0.0
0.21983930712101019,0.41827409758391515,1.0
-0.7662861958680324,-0.6211397676590905,0.0
0.12191145434176874,0.48234763180951185,1.0
-0.5021367754841409,0.11041922501393973,1.0
0.5512497176334946,-0.042504502782339276,1.0
0.13384655779723867,1.0092940469546012,0.0
-0.5832375263349596,0.0548759260690272,1.0
0.9374832985046334,-0.24070467945335905,0.0
-0.5527406910519578,0.8752973366831649,0.0
-0.22090421030824378,0.9515268306091403,0.0
-0.45566552649882014,0.30690936367728044,1.0
-0.38953062594594723,0.25535048375759656,1.0
0.6448389156018157,0.7663464903366799,0.0
-1.000540946471919,-0.20320375431938054,0.0
0.3358847391148645,-0.4329843142620033,1.0
-0.6954105395014096,0.7390026138860323,0.0
1.0418784373296084,0.018336677324143978,0.0
-0.5286635540121409,-0.04788703377853827,1.0
-0.34984753170938976,-0.34236168904760955,1.0
0.9139086635018288,0.4171625159595479,0.0
0.41444655372775885,-0.06276143697419011,1.0
0.4075233017307992,-0.28229341339054326,1.0
0.3382974693536131,-0.9265581894048747,0.0
-0.1880455568934019,0.4954748746032935,1.0
-0.014420820791380531,-0.9570037554604007,0.0
0.9824768547048528,0.30402318652649696,0.0
0.5177383344367311,0.03317930776216363,1.0
-0.8994994286883295,-0.40667162142657043,0.0
0.6227214409117745,-0.7645866361890923,0.0
-0.31270591213499055,-0.37226543621090585,1.0
-0.38820820258616845,0.3696346725708242,1.0
0.830404514147515,-0.6674227044639202,0.0
-0.1850346245679013,-0.9863947708248484,0.0
-0.9884885376584747,-0.11667415762112951,0.0
0.09712691853077453,1.0164831451602903,0.0
0.5037037750110681,-0.13902899952269573,1.0
-0.960746919669246,-0.06945437601572677,0.0
-0.001996693203397716,-0.5148658383799952,1.0
0.030933283786781663,-0.553551801304951,1.0
0.1627771289933892,0.5782557624844998,1.0
0.5154458933257626,0.08041163353271988,1.0
-0.5061713763384578,0.15905304984338026,1.0
-0.23686970775490368,-0.5798006987230644,1.0
-0.8526191656393209,-0.339534659618406,0.0
-0.31252912536700195,0.3429808047527602,1.0
0.4428007533555438,0.2324650613627876,1.0
0.17258453273332955,-0.5221987784808071,1.0
0.31506164414998383,0.40122484802802916,1.0
0.535586578327281,0.07074077650489627,1.0
0.236553264500862,0.8854399689381908,0.0
-1.0318103449868166,-0.20083357914738098,0.0
0.35337527765691146,-0.962530451186191,0.0
-0.4746848665060463,0.7848040747214694,0.0
-0.3540261184714035,0.3393615777871366,1.0
0.8492376930281865,0.5313481581505938,0.0
0.21216075123923972,0.4303241192189936,1.0
0.671099848622276,0.7293090947566037,0.0
0.9784767794543052,0.16562177936247768,0.0
0.36621467764618926,0.3014241906237224,1.0
-0.38238567301722787,0.23395500632752753,1.0
-0.7490746840637672,-0.4885688778235331,0.0
-0.27517289781431464,-0.4437143140101818,1.0
-0.2316080533218651,0.49400002562356393,1.0
0.0014129633486643783,1.049268415088401,0.0
0.07980765763342967,-0.9975922394140927,0.0
0.48709636441130016,-0.06586156210753112,1.0
-1.0748245512044583,0.07715467769277978,0.0
0.2766271579417736,0.34400975432449943,1.0
-0.02236448965887717,0.5171693019922128,1.0
-0.4486621264622218,-0.3426560620673861,1.0
-0.5190854264322275,-0.009173404484625818,1.0
-0.22875122012249732,-0.4093226597824262,1.0
0.18058087975779208,1.0084251807245073,0.0
-0.08285138448547745,-0.4939087388116039,1.0
0.5193265413433676,0.8145046848341814,0.0
-0.38693424238697977,-0.13194031270174386,1.0
0.559539546195513,-0.04020865931369644,1.0
0.8050824611042442,0.5855965209231436,0.0
-0.1154130223356176,-0.5130727112922645,1.0
-0.36444686557159406,0.31179257617339673,1.0
0.5989002744763806,-0.8447939878593713,0.0
0.475122041841214,-0.37394525500459075,1.0
0.6423853845294049,0.7711975895569588,0.0
-0.19168540229702744,-1.015083437601939,0.0
0.8885583297201506,0.4214972769009137,0.0
0.3391225466781297,0.35277424414596864,1.0
-0.8359789030060206,0.34561039369970153,0.0
0.07882161052429307,0.46519690592554264,1.0
-0.441245416859952,-0.2436913932524334,1.0
-0.30727240042876075,-0.46328738608267117,1.0
-0.20119774236606972,0.408676421811184,1.0
-1.0443794602365202,-0.08950561723604782,0.0
0.24961679367179285,1.0334098358633734,0.0
0.6290671429307512,0.7407275719058246,0.0
-0.7635222130108281,0.5957135915253634,0.0
0.14358826435525704,-0.5313858765967985,1.0
-0.4846652430205987,-0.21060377882925632,1.0
0.4433377066610262,-0.11561323137964019,1.0
0.32533601995862993,0.39566605443357505,1.0
0.2114519828249143,0.45426060768726295,1.0
-0.5498961558715991,-0.04111380542170774,1.0
0.5098776907042505,0.07822934548087167,1.0
0.367363021162125,0.9673861330496852,0.0
0.38526669161620175,-1.0391671994120464,0.0
0.7211984374027315,-0.7555659197300127,0.0
-0.2520163924302884,0.4437292737749939,1.0
-0.45136937563228363,-0.37422735745610003,1.0
-0.46652574012712944,-0.8371017362295404,0.0
-0.47899051517524194,-0.005140694561780665,1.0
0.2441406592638225,-1.0572275639312438,0.0
-0.8915499600685323,-0.46013879313969175,0.0
-0.13680906844395063,-0.5595445124119306,1.0
0.9347917427825639,-0.29326379503289013,0.0
0.15405133833486845,-0.4287219858420428,1.0
0.8055857945238522,-0.6717746028028894,0.0
1.0108658124223902,0.0716817705594258,0.0
0.03437082988383225,1.0649919902666045,0.0
0.8616130053704252,0.4703500204173367,0.0
-0.295062106735386,-0.8829891691970564,0.0
-0.9469666860673006,-0.39389706224095716,0.0
-0.5395702512995123,-0.8729337919403792,0.0
-0.5234363472086708,-0.035313832675121004,1.0
-0.5292544364341997,-0.08171287280220113,1.0
0.7107983010789206,0.7386658877410525,0.0
0.33117734792689024,-0.3642688920745478,1.0
0.22880645338812436,-0.9338651105262649,0.0
0.018690073533824715,0.465588756416203,1.0
0.2563830892039146,-1.0278113597851106,0.0
-0.273584259204336,0.4251101147166163,1.0
0.19758500762681616,1.0603459662141037,0.0
0.40405921090520164,-0.938428006596778,0.0
0.25488389685303536,-0.48887034104748334,1.0
0.12660342716290696,0.5674271527424538,1.0
0.8957904194344624,0.5611526024459607,0.0
0.9259739834946761,0.5173917191737878,0.0
0.5505154088592621,-0.12374112862020481,1.0
0.3993995657091881,-0.9605825307083941,0.0
0.3402522643647209,0.2550575026672127,1.0
-0.5451688247915913,0.13705470162687758,1.0
-0.3809950897816731,-0.35981819303708285,1.0
-0.4803825891777025,-0.2571573105821518,1.0
0.5416781298796234,0.16929155300324777,1.0
-0.11409822317324103,-0.527011903786194,1.0
0.43418625974693126,-0.29985367869763146,1.0
-0.2926637552191284,0.4257302701326561,1.0
0.324886116690094,-0.2819787586979425,1.0
-0.4386970666194545,0.2388708912436589,1.0
0.04449491894583382,-0.4864349029156775,1.0
0.3576699144234839,-0.4107279522351793,1.0
-0.487171014948724,-0.7672759297977659,0.0
-0.6160662551890076,-0.6971347026815026,0.0
0.462980804073768,-1.0209974044150685,0.0
0.8848408095743113,0.49377647585734713,0.0
0.3756469412288481,0.45890173747081164,1.0
0.5323500740733408,-0.8723285396655562,0.0
-0.3853412530914867,-0.9352956552305295,0.0
-0.8121105578158336,-0.6307676388998449,0.0
-0.49107536804528007,0.1437774850118023,1.0
-0.21412577867725788,-0.43088681094585496,1.0
0.03102856255533995,0.536094091117141,1.0
-0.048161692661464375,-0.47985760314742754,1.0
0.885240320874723,0.4789750832265665,0.0
-0.4686373685688662,-0.09082556934946165,1.0
-0.00877572850210885,0.45581490097565247,1.0
-0.5319891636832341,0.07421805592032255,1.0
0.2074822998912573,0.38796073398631353,1.0
-0.5079384096677279,0.23246129059633056,1.0
0.5324160570208952,0.1263963831041542,1.0
-0.2182894911961909,-0.46539862025835055,1.0
0.49369936714270607,0.15084203739439214,1.0
0.9478821260052701,0.22918111188609222,0.0
0.038190763716599685,0.4444229334348678,1.0
0.19593532311534384,0.4128389550956246,1.0
0.20446743773567846,0.9333180539119087,0.0
0.23920562281544444,-0.4438495691200176,1.0
0.7834165888130261,0.685114896460077,0.0
-0.9559157750749324,0.49058560062535017,0.0
0.9880071369981174,0.21053778531498302,0.0
0.5177129909103103,0.3143908427233097,1.0
-0.41913208483614256,-0.8487736366309919,0.0
-0.8786839105926341,0.11392507457478866,0.0
-0.5027152958478978,0.12521169803899113,1.0
-0.47325665821282015,-0.08473616336158818,1.0
-0.981603242021186,0.3833200064935214,0.0
0.45707963736052515,-0.09892158409589186,1.0
0.6931509032654823,-0.6744183298059969,0.0
-0.7373046250349231,-0.8072267943991268,0.0
-0.5845071791039551,-0.10674625035896176,1.0
0.9619345347252414,0.20324856849282236,0.0
0.2196668109949756,0.4150921316067803,1.0
-0.8057688851243692,0.4960227060188539,0.0
0.48435642535940954,0.23542687239972135,1.0
1.0151715346107348,-0.24155095793510756,0.0
-0.8875263326988977,-0.6145281035945769,0.0
0.8363574156836906,-0.5037536059290635,0.0
-0.19396849443771863,0.4403044151099173,1.0
-0.7255964518210521,-0.6226246483730539,0.0
-0.9528312393102434,-0.2534900419535442,0.0
-0.2525889693942536,-0.4197938219560991,1.0
-0.9549836975888214,0.08020019827605573,0.0
-0.9988477453630478,-0.09854619432521136,0.0
0.8504741126626293,0.4682590111063359,0.0
-0.3509515453324022,0.3281236808242245,1.0
-0.4580699938689086,-0.27632639109095236,1.0
-0.5475525654657416,-0.10133099578449377,1.0
-0.7317760945182046,-0.5646520145915624,0.0
0.31401218454541624,1.024364410983569,0.0
0.6550957835476425,-0.7809964427043672,0.0
0.9475794050423929,-0.33308627873230956,0.0
-0.3552240105915141,0.3896842583695184,1.0
-0.3385429665106631,-0.43217495340111906,1.0
0.9304916343234362,-0.4688470788649672,0.0
0.0845674033511069,-0.46303619597279055,1.0
0.4651575866723589,0.10776533105238734,1.0
0.359249265243934,0.5007647867827,1.0
0.7995461147498162,-0.48673782876061555,0.0
0.9649345720093693,-0.4541654085155229,0.0
0.41245883545901796,-0.3032702683520925,1.0
0.36074546731362944,0.43236971520417555,1.0
-0.44550627945286336,-0.1755276163290169,1.0
0.7051401741869281,-0.6093006599050237,0.0
-0.5247709084311719,-0.1928257715480171,1.0
-0.1014121542525162,-0.5359345572748274,1.0
0.27988702265659626,-0.4199704830230799,1.0
-0.9282219274296793,-0.34079605785353273,0.0
-0.4276083139391931,0.2586303081373975,1.0
-0.9818930829323964,0.3771557655889504,0.0
0.20149669827647093,0.4108282069683984,1.0
-0.9280777787330385,0.47747986843454865,0.0
-0.44581508726596675,0.9471171078029229,0.0
0.07832542593972881,0.5284117841437808,1.0
-0.5820092547292554,-0.07823107310037872,1.0
-0.874863948662907,-0.5703720289641183,0.0
-0.4050161171017429,-0.05135994354028452,1.0
0.49080422584911815,-0.13824903169606567,1.0
0.9338840745527829,0.19584669155177736,0.0
-0.2404355942652108,-1.103699159626866,0.0
-0.4618843694471548,0.26965804662736315,1.0
0.18411996231943442,-1.00854022332809,0.0
0.4114914748867041,-0.899472193775721,0.0
-0.4986264192845467,-0.06351355181990706,1.0
0.28493604278501417,-0.3880248618762883,1.0
0.6454167370504774,-0.7905757977918991,0.0
-0.7949461780634199,-0.5050082764981151,0.0
-0.8654220805605506,-0.46616162423508883,0.0
1.0145805170900513,0.09900759830812661,0.0
-0.9951306615707864,-0.19151785252027115,0.0
-0.7832052068157307,-0.454766168299156,0.0
0.12165984645683739,1.0409637582619566,0.0
-0.23054675201445102,-0.4130461944392286,1.0
0.28681947365759936,0.5031284468127417,1.0
-0.4401313857376077,0.2306076914200827,1.0
0.13662380410873542,0.3997307236478585,1.0
-0.06714016047276579,1.0318988204025756,0.0
0.9358842220917347,-0.17365501969405034,0.0
0.29662818077407327,-0.9413923160070478,0.0
-0.6838499998222198,0.7010899406042005,0.0
-1.107138999985846,0.1492411224468307,0.0
-0.36177856464090913,0.8865092113960897,0.0
-0.39384280003228544,0.2317260594854431,1.0
0.5238577265555577,-0.012991762124203166,1.0
-0.16057160132276843,0.4177701233585616,1.0
0.11531621243689329,0.5802118996915637,1.0
-0.5053693748769885,0.030345070045102313,1.0
0.4651241400175613,-0.8504568915514649,0.0
-0.45751829455522974,0.896990842178466,0.0
0.19532563001751146,-0.4432054362365845,1.0
-0.3889515989879152,0.400356914313559,1.0
-0.28438069679984457,-0.316807368226054,1.0
0.4608543918812037,0.9053942513886502,0.0
-0.37735843805786656,0.4416245199321035,1.0
-0.347797034259429,0.3512194159869208,1.0
0.5011193266520817,0.9422798237542556,0.0
-0.0020256980141186466,-0.5255269041602547,1.0
0.42802751814069245,0.9562009204025747,0.0
0.032528534208410016,-0.4878723414725533,1.0
0.3085020920545795,-0.8946343726159569,0.0
-0.6248969207687554,-0.7974490391358715,0.0
-0.40031769526121513,-0.1843110396610835,1.0
0.20022191095396202,-0.42253203595313926,1.0
0.47053409318782957,0.2587157346111046,1.0
0.304744471277647,0.3865886327390807,1.0
0.5829941328838955,-0.7855503236351995,0.0
-0.49885400190667933,0.23745806051056825,1.0
-0.09770219660467946,-0.5061060589175098,1.0
-0.46232797875294146,0.1658496573040794,1.0
0.1767533438819949,-0.4263850606435243,1.0
0.22513222439196764,0.502589782874319,1.0
-0.8494299470079338,-0.6972326926032271,0.0
-0.1253133523912436,1.0226325714232154,0.0
0.2777161013845647,0.9215014415317593,0.0
0.2751765689892806,-0.3747011254883538,1.0
0.43645454600753075,0.29970312975614327,1.0
0.33246843563013473,-0.41807830092953896,1.0
1.04486211767933,-0.16172661232576188,0.0
0.42074770453344207,-0.05308011050487821,1.0
-0.33383762018676943,0.9166915150598118,0.0
-0.377409730945638,0.09254569471809551,1.0
0.26188560492899804,-0.8718653095991606,0.0
-0.6083177655640529,-0.7392048136950352,0.0
0.37239890440183543,-0.1648748245896292,1.0
-0.8495985961251304,-0.5229800141379172,0.0
0.013570351798498088,-0.532288519054014,1.0
-0.7605080595453566,0.7780132815701133,0.0
-0.22446530288596775,-0.4422998941860212,1.0
-0.14166884175517946,1.000863465651904,0.0
0.16861464261314746,0.9749825612865253,0.0
0.8649869034129534,0.028467417358759857,0.0
-0.7233347536310991,-0.7201949723792789,0.0
0.5301058241533239,0.9096040950262305,0.0
-0.8581939675667027,0.45237512538973895,0.0
-0.33314276093117956,0.4116963291400191,1.0
-0.07563009647180685,1.0488003038020435,0.0
-0.8494360738651259,0.44956387716863866,0.0
0.05106104747515914,-0.48189616781465766,1.0
0.15387952173465985,-0.46775973353684985,1.0
-0.7745392319000851,-0.6928022224660457,0.0
-0.9542520569529354,-0.03519537598266089,0.0
0.39151629743760846,-0.32547006964541364,1.0
0.366258891409466,0.8543326912550895,0.0
0.38601882356714895,0.3885346917239846,1.0
-0.04373347345432005,-0.973826961895872,0.0
0.4327910387626897,-0.8780410769562189,0.0
-0.3875453022256483,0.3584138189071637,1.0
1.0036426085212078,-0.39722431260970115,0.0
-0.10029699877097775,0.47600572539525277,1.0
-0.1566901794617067,-1.0057735245872763,0.0
0.43530702827449724,-0.14646955071937545,1.0
0.2270650049799556,-0.48405218930629024,1.0
-0.17319580290937076,0.9441164463363526,0.0
-0.7328648344615669,0.5229421376845802,0.0
0.4496360542336264,-0.28885681698951615,1.0
-0.21256259629551963,0.4738214037951966,1.0
0.24456650307140776,0.3045907202112701,1.0
-0.7188011395929794,-0.6316135720362731,0.0
0.4474044426618483,-0.9176640742965781,0.0
0.43756593937186994,0.40808274150242,1.0
-0.9622242149105377,0.09909378072594408,0.0
-0.45743161465602883,-0.1853208787685145,1.0
0.4436673635798738,-0.3246169200295953,1.0
-0.077309463151994,-0.44602526486673544,1.0
0.4796961951790054,0.01206458502850389,1.0
-0.42057365052639867,-0.8567342511080482,0.0
-0.11164373114810186,0.4780852046407988,1.0
0.9128842525726509,-0.49553466681482766,0.0
-0.7312446963164472,0.5055058061850493,0.0
-1.014191030851517,-0.1093961582256583,0.0
0.12459945098393356,0.5134677142467845,1.0
-0.6110293367597041,0.847504816930794,0.0
0.7180601404939707,-0.6231709498149037,0.0
0.003012301873253284,-1.0265958737650045,0.0
-0.18332107932365901,0.9490692298124538,0.0
0.7686960435339826,0.682576677818105,0.0
0.15024269728053968,-0.5335737144688172,1.0
-0.42370802100476396,-0.37868607567769574,1.0
0.4858613139391979,-0.14149291264799663,1.0
0.3043833489407703,0.35446528592280324,1.0
-0.49848439818388457,0.882544924768801,0.0
-0.7673272666823568,0.6918431180713462,0.0
0.46511971405474395,0.9167870961240016,0.0
-0.9258233675347803,-0.37665606325046724,0.0
0.8972399320790423,-0.2999446782823099,0.0
0.5448997932238956,0.16632870047627168,1.0
-0.04856883541237974,-1.0203328746005556,0.0
-0.1708701518883356,-0.5051416483217337,1.0
0.25686668037575844,0.3352614497061475,1.0
0.3051804143289487,0.9803310792456529,0.0
-0.37304398745089445,-0.3589128671720012,1.0
0.24514937131314912,-0.37790708035731746,1.0
-0.2870074412685855,0.45380191684157434,1.0
-0.5711866817928517,0.7973749868187477,0.0
-0.07306254659096394,1.103888882995586,0.0
-0.3534219415832698,0.3812637685221157,1.0
